time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-01-25 12:00:00,22598.45,22745.0,22591.7,22694.23,14564.02397,330440514.2804537,345209.0,7485.63533,169839905.1005435
2023-01-25 13:00:00,22694.22,22729.99,22565.01,22595.72,10785.18821,244327248.4026228,293950.0,5339.44998,120970000.7787012
2023-01-25 14:00:00,22595.08,22625.73,22415.35,22435.47,21076.44743,474945422.812004,449592.0,10231.12743,230572817.3852562
2023-01-25 15:00:00,22435.47,22606.35,22335.0,22577.86,24088.09308,542042888.2140808,474915.0,12180.38131,274105583.3124351
2023-01-25 16:00:00,22578.79,22690.44,22516.98,22629.75,15332.31405,346707242.8648837,358389.0,7655.48954,173119269.2538665
2023-01-25 17:00:00,22629.75,22653.93,22510.0,22568.94,11718.39873,264570824.964338,276746.0,5716.30469,129064013.686858
2023-01-25 18:00:00,22569.11,22726.43,22555.44,22724.9,11231.1755,254285135.9926365,268725.0,5620.94065,127271630.5623825
2023-01-25 19:00:00,22724.9,22765.3,22651.75,22748.86,12624.58451,286718946.6459643,291351.0,6452.81399,146561920.2549394
2023-01-25 20:00:00,22749.97,22950.91,22749.93,22938.09,20417.82756,467184639.7346304,437621.0,10507.96379,240438244.838106
2023-01-25 21:00:00,22935.92,23700.0,22832.38,23592.55,31154.76165,721664162.996674,681700.0,16375.62767,379387509.7031109
2023-01-25 22:00:00,23592.56,23816.73,22816.66,22932.2,28641.81816,669319206.7293296,699595.0,13889.43591,324658076.3436838
2023-01-25 23:00:00,22933.23,23212.0,22886.4,23060.94,19213.24945,443211442.1955337,465132.0,9569.50707,220754362.9047384
2023-01-26 00:00:00,23060.42,23282.47,23041.14,23240.42,16188.12884,374613356.8791475,379185.0,8212.76991,190057462.972543
2023-01-26 01:00:00,23240.42,23247.0,23133.49,23163.24,12552.9194,291187187.3167409,297866.0,6044.011,140205739.2127362
2023-01-26 02:00:00,23163.24,23265.0,23137.79,23178.98,10376.8072,240719226.0583996,257497.0,5147.79491,119421519.9310316
2023-01-26 03:00:00,23178.98,23231.89,23104.67,23136.16,10049.36738,232831226.6201072,247067.0,4977.77434,115332469.7789119
2023-01-26 04:00:00,23136.16,23197.8,23105.35,23179.35,9398.71102,217601703.1559271,229062.0,4818.70141,111566061.5720077
2023-01-26 05:00:00,23178.7,23192.47,23130.55,23147.48,8116.17411,187984077.1104048,204456.0,4033.20781,93417147.2547086
2023-01-26 06:00:00,23148.26,23164.11,22897.17,23087.87,17426.84588,401657783.3031893,370318.0,8473.86624,195319504.0260886
2023-01-26 07:00:00,23088.63,23096.78,22951.27,22966.73,10343.21037,238069641.8121613,253119.0,4998.93139,115064409.5094907
2023-01-26 08:00:00,22965.81,23048.49,22923.56,23003.87,9445.4274,217249068.4593699,247059.0,4727.70212,108746881.1745088
2023-01-26 09:00:00,23003.11,23036.69,22900.0,22970.7,9896.50864,227401169.1641852,251335.0,4821.03381,110785265.5769238
2023-01-26 10:00:00,22970.7,22995.72,22850.01,22939.26,11848.43077,271741368.720909,287288.0,5694.33999,130602249.7070362
2023-01-26 11:00:00,22939.26,22993.9,22895.48,22992.94,8135.87839,186742491.459888,219072.0,4172.01752,95763300.4894989
2023-01-26 12:00:00,22992.09,23147.98,22962.2,23120.96,12845.25586,296206443.4576954,316762.0,6555.44817,151172702.0552723
2023-01-26 13:00:00,23120.96,23154.21,22880.95,23128.35,20626.57133,475660473.685795,461378.0,10049.77025,231764390.3466769
2023-01-26 14:00:00,23127.49,23250.0,22922.0,23039.35,25786.18933,595974619.3078923,532285.0,13062.63294,301931516.443017
2023-01-26 15:00:00,23037.23,23179.38,22901.0,22958.02,21930.21844,505777246.0905407,486007.0,10644.9693,245520873.185381
2023-01-26 16:00:00,22955.16,23032.16,22853.81,23003.98,16062.04634,368944863.782509,430840.0,7922.32143,181989468.817736
2023-01-26 17:00:00,23003.33,23062.77,22958.5,22982.85,9892.04898,227664333.3663282,276079.0,4787.55398,110190152.0324806
2023-01-26 18:00:00,22983.25,23106.51,22959.0,23037.16,10194.8719,234897554.9894583,290217.0,5119.19064,117956218.0905761
2023-01-26 19:00:00,23038.01,23091.7,22980.87,23070.0,7455.18397,171791389.2648866,236770.0,3737.54772,86129174.440441
2023-01-26 20:00:00,23068.57,23195.0,23037.0,23112.57,9669.55094,223350752.3024956,285499.0,4968.52697,114772830.6526873
2023-01-26 21:00:00,23110.98,23121.32,22963.07,23081.77,8416.36973,193954157.7817928,241639.0,4113.63985,94806212.9094397
2023-01-26 22:00:00,23081.78,23150.0,22989.36,23003.79,6241.33424,143937212.2595268,192213.0,3104.24663,71598040.0258788
2023-01-26 23:00:00,23004.81,23036.3,22967.3,23009.65,6026.38535,138635121.9885777,188073.0,2997.08508,68950680.846102
2023-01-27 00:00:00,23009.65,23076.62,22897.02,22925.5,10025.55781,230407973.0760915,272053.0,4914.99308,112966401.7158476
2023-01-27 01:00:00,22925.08,22968.73,22534.88,22647.48,18777.70517,427080680.2811535,410503.0,9062.44124,206115741.7636396
2023-01-27 02:00:00,22647.44,22815.4,22602.85,22781.67,10444.72509,237533163.3150577,254933.0,5331.56933,121247584.365311
2023-01-27 03:00:00,22781.67,22843.29,22761.49,22772.62,6934.89115,158190149.3264783,172931.0,3356.14089,76557833.6667433
2023-01-27 04:00:00,22772.2,22858.22,22760.64,22802.81,6170.87432,140781648.3110011,159147.0,3103.26204,70797979.0317109
2023-01-27 05:00:00,22802.3,23100.0,22796.95,23034.92,12715.19394,291450371.2175096,272009.0,6579.65965,150818100.7414053
2023-01-27 06:00:00,23034.92,23054.96,22970.0,23002.92,9903.44269,227851498.1393035,237835.0,4930.83673,113450117.6576437
2023-01-27 07:00:00,23002.48,23081.83,22934.35,23072.77,9935.35465,228618507.4245197,241031.0,4993.76316,114910724.2207277
2023-01-27 08:00:00,23072.29,23083.87,22925.1,22964.51,10846.11417,249400266.5414235,281981.0,5212.30707,119855913.9570394
2023-01-27 09:00:00,22964.51,22985.88,22905.0,22947.87,7625.15012,174991391.774195,197794.0,3448.19424,79139064.6282891
2023-01-27 10:00:00,22947.87,22989.99,22903.03,22948.04,7133.72336,163720976.996834,187090.0,3599.83195,82619420.0203395
2023-01-27 11:00:00,22948.98,22973.75,22915.12,22967.47,7947.13148,182351341.1384845,204360.0,4102.46608,94137656.3571547
2023-01-27 12:00:00,22967.48,22988.49,22857.14,22932.41,10322.05561,236832542.942794,269891.0,5062.98566,116173149.1581617
2023-01-27 13:00:00,22932.43,23022.0,22851.08,22899.82,15909.04637,364867512.3818467,410070.0,7890.62362,180979846.9895956
2023-01-27 14:00:00,22900.53,23052.69,22841.19,22967.66,14987.28938,343669976.3274493,403656.0,7482.92743,171602558.7755765
2023-01-27 15:00:00,22967.66,23148.0,22928.2,22933.96,21594.88386,497606480.1801156,509930.0,10538.5975,242854757.7025709
2023-01-27 16:00:00,22932.2,23144.0,22924.01,23129.72,13594.43178,313600008.6694225,355895.0,7096.84158,163712558.0981539
2023-01-27 17:00:00,23130.75,23244.99,23077.8,23204.74,15992.92842,370328226.5113052,387847.0,8138.7558,188468175.5615262
2023-01-27 18:00:00,23204.74,23252.63,23131.3,23183.91,10710.31106,248202302.38207,299821.0,5292.747,122661250.9848594
2023-01-27 19:00:00,23183.91,23284.32,23158.23,23253.06,8717.0557,202290254.107007,242222.0,4666.74274,108309270.6045368
2023-01-27 20:00:00,23253.06,23500.0,23016.79,23108.82,27561.53877,641434057.8950591,613721.0,13714.70145,319227955.9314655
2023-01-27 21:00:00,23108.82,23196.24,23050.0,23080.88,9672.02966,223745565.619682,284772.0,4588.07305,106142309.3561077
2023-01-27 22:00:00,23080.88,23100.09,22951.33,23008.22,7874.81798,181384552.4938447,240062.0,3789.08625,87279123.2439813
2023-01-27 23:00:00,23007.4,23083.08,23005.09,23074.16,5437.61061,125368308.0012671,169542.0,2801.72884,64596276.3126529
2023-01-28 00:00:00,23074.16,23189.0,23042.54,23151.84,8247.18867,190599365.5253184,249140.0,4094.82961,94643372.86944
2023-01-28 01:00:00,23151.27,23172.3,23072.7,23090.53,6212.30453,143612146.8117048,199186.0,3033.07066,70117660.3316727
2023-01-28 02:00:00,23091.12,23127.49,23067.8,23086.84,5273.90619,121807314.8048387,157611.0,2578.34777,59551089.2423382
2023-01-28 03:00:00,23086.84,23147.33,23080.2,23117.44,4581.76081,105863536.5365242,140318.0,2397.41142,55395833.0839412
2023-01-28 04:00:00,23117.44,23133.4,23079.09,23092.24,5188.32631,119881266.827202,155715.0,2499.76031,57761155.7410265
2023-01-28 05:00:00,23092.24,23110.0,23021.74,23066.38,7041.63263,162393435.0435293,185729.0,3851.39658,88819562.9130205
2023-01-28 06:00:00,23066.94,23081.0,23010.0,23038.21,5857.53326,134965634.6835965,175981.0,2868.96961,66106132.1092282
2023-01-28 07:00:00,23038.68,23043.49,22951.01,22991.51,6640.7863,152688154.5376557,195488.0,3205.62869,73705898.5913324
2023-01-28 08:00:00,22991.86,23016.79,22953.04,22978.64,6319.79371,145264941.8959467,186098.0,3138.61307,72146043.8945645
2023-01-28 09:00:00,22978.87,23017.27,22905.0,22998.6,7184.53854,165121493.725011,202160.0,3600.9937,82765952.1233813
2023-01-28 10:00:00,22998.24,23012.57,22947.0,22974.47,6401.44743,147163167.793531,182432.0,3118.96774,71705275.9629535
2023-01-28 11:00:00,22974.03,22999.99,22937.01,22981.51,5769.60189,132546851.2820961,161348.0,2883.89967,66254672.238558
2023-01-28 12:00:00,22981.51,22983.12,22917.39,22955.25,7474.12723,171545236.7054028,207875.0,3613.66835,82941879.0546203
2023-01-28 13:00:00,22954.76,22974.83,22878.46,22970.1,10905.72719,250063272.5893236,284166.0,5398.33119,123789810.0099826
2023-01-28 14:00:00,22970.8,22982.95,22947.0,22949.43,5612.89083,128900738.0234867,148940.0,2765.00556,63502058.2716587
2023-01-28 15:00:00,22949.44,23044.12,22933.58,23012.54,9458.575,217616770.1007267,238084.0,4866.89238,111976083.0005136
2023-01-28 16:00:00,23012.02,23052.82,23005.79,23018.14,6212.50882,143050083.623548,168806.0,3118.72886,71814961.5372199
2023-01-28 17:00:00,23018.14,23029.93,22975.0,23018.96,5599.18936,128811026.4539808,156890.0,2825.41747,65002878.3421747
2023-01-28 18:00:00,23018.96,23029.92,22977.1,22998.31,4317.5576,99312222.6047107,126380.0,2076.04096,47753798.0430265
2023-01-28 19:00:00,22998.31,23043.12,22990.0,23039.35,4301.84464,99060654.2582953,119565.0,2277.07056,52434622.7550973
2023-01-28 20:00:00,23039.35,23042.91,22953.07,22966.91,5653.9302,130039106.3182773,152493.0,2621.3305,60291091.5129474
2023-01-28 21:00:00,22966.89,23010.0,22942.0,23001.41,5517.2576,126833918.3855371,146816.0,2796.62996,64291102.6180116
2023-01-28 22:00:00,23001.41,23016.5,22973.35,22977.63,3934.01442,90461774.5252965,110388.0,1998.66913,45960638.8094314
2023-01-28 23:00:00,22978.2,23031.9,22961.34,23022.6,4409.26769,101383298.2610462,130207.0,2232.16191,51325930.6933979
2023-01-29 00:00:00,23021.4,23145.38,22967.76,23112.95,9049.12052,208738762.2402126,240249.0,4715.95519,108782131.2879176
2023-01-29 01:00:00,23112.95,23492.0,23112.14,23232.32,24472.03253,570452684.8659623,525543.0,12923.44437,301257416.1512643
2023-01-29 02:00:00,23231.22,23279.41,23051.43,23143.08,12690.97942,293778353.8123423,318977.0,6244.19677,144545276.2463315
2023-01-29 03:00:00,23143.64,23198.63,23104.35,23193.43,6368.66296,147438803.6967667,165806.0,3259.05694,75449890.7302263
2023-01-29 04:00:00,23194.27,23241.28,23144.99,23228.89,7249.46347,168159027.69427,171794.0,3529.13821,81863853.3500441
2023-01-29 05:00:00,23228.89,23255.0,23190.08,23249.5,6306.20767,146418854.9025988,145131.0,3133.64162,72759264.9375338
2023-01-29 06:00:00,23249.5,23268.51,23183.17,23198.58,6038.90792,140231640.9862452,150836.0,2941.1979,68300343.0846528
2023-01-29 07:00:00,23199.3,23220.76,23174.47,23203.86,5393.54974,125108156.1185899,137030.0,2746.73405,63713965.1419533
2023-01-29 08:00:00,23203.39,23224.55,23153.64,23172.28,5894.58708,136680066.0900214,152940.0,2924.39807,67808203.9282588
2023-01-29 09:00:00,23172.28,23373.89,23156.89,23296.8,13621.67683,317041264.2064783,289642.0,6990.74328,162712233.434843
2023-01-29 10:00:00,23296.8,23500.0,23295.06,23448.03,17517.02878,410149660.5253379,381553.0,8986.26517,210415169.3581944
2023-01-29 11:00:00,23447.1,23605.74,23270.03,23432.17,18706.39808,437701611.0994399,390670.0,9539.1326,223247651.8004301
2023-01-29 12:00:00,23431.39,23543.56,23350.47,23478.21,13612.57807,319106460.9712083,299545.0,6827.63327,160059421.225178
2023-01-29 13:00:00,23478.21,23666.0,23457.93,23538.94,18909.58007,445570420.2682839,408973.0,9555.74345,225163933.0487792
2023-01-29 14:00:00,23538.04,23596.88,23412.1,23538.58,13731.01051,322810230.9884894,313180.0,6963.98276,163720030.2535512
2023-01-29 15:00:00,23538.04,23549.62,23470.15,23525.09,8470.38029,199189305.0919479,216003.0,4122.06097,96936651.9618537
2023-01-29 16:00:00,23525.09,23650.0,23472.0,23586.44,15494.72714,364830477.1232135,346103.0,7824.3158,184244761.7401884
2023-01-29 17:00:00,23586.44,23641.8,23546.83,23591.38,11721.97262,276627863.1292911,302976.0,5715.19829,134878717.5409495
2023-01-29 18:00:00,23591.38,23759.0,23536.65,23678.99,15785.80867,373322038.2847172,392990.0,8052.065,190434153.3695288
2023-01-29 19:00:00,23677.95,23960.54,23661.0,23897.84,23293.93373,555179086.3886753,542034.0,12119.25633,288834918.8825114
2023-01-29 20:00:00,23896.65,23910.6,23600.0,23698.65,15648.221,372055962.5728163,386587.0,7554.00142,179614648.6919978
2023-01-29 21:00:00,23698.65,23828.76,23656.33,23794.2,9301.06405,220898038.3647153,270366.0,4653.9009,110528910.7669313
2023-01-29 22:00:00,23795.24,23821.21,23720.08,23765.93,5744.20146,136587231.6739438,183544.0,2834.93878,67413543.2462067
2023-01-29 23:00:00,23765.93,23877.8,23727.17,23742.3,10666.69943,253846953.0408391,298365.0,5350.50496,127341582.6203914
2023-01-30 00:00:00,23743.37,23800.51,23683.96,23751.43,10261.83669,243632664.2516237,296504.0,5065.54398,120267502.8811686
2023-01-30 01:00:00,23751.02,23765.9,23625.83,23670.08,10375.90064,245655933.0018197,291186.0,4987.47283,118082651.0428719
2023-01-30 02:00:00,23670.08,23673.49,23567.1,23645.76,9335.74532,220536945.4678997,262636.0,4572.79088,108025306.6715761
2023-01-30 03:00:00,23645.76,23703.61,23621.74,23701.44,6930.90378,163999583.5455561,210343.0,3528.06988,83482071.3715294
2023-01-30 04:00:00,23700.78,23769.32,23694.31,23717.76,7489.99072,177746530.2378849,211849.0,3715.0949,88163875.7945599
2023-01-30 05:00:00,23717.76,23733.86,23663.0,23728.71,6783.55715,160758339.465273,184410.0,3471.4767,82271469.5747289
2023-01-30 06:00:00,23728.71,23744.6,23658.0,23692.38,7732.32161,183317904.1665393,209640.0,3803.44815,90177411.0734764
2023-01-30 07:00:00,23691.84,23706.36,23599.15,23642.81,9339.96326,220890635.0579661,237356.0,4541.43004,107409023.5747438
2023-01-30 08:00:00,23642.81,23676.98,23507.0,23548.76,12879.05024,303854438.8586676,311166.0,6005.05209,141678695.3720322
2023-01-30 09:00:00,23547.79,23552.65,23110.0,23191.2,30359.75905,707468273.2882082,647431.0,15036.55566,350397441.5026588
2023-01-30 10:00:00,23191.2,23305.73,23101.62,23243.54,13937.89938,323858106.2205936,365731.0,6831.88011,158751792.8730487
2023-01-30 11:00:00,23244.5,23275.55,23017.0,23077.47,15366.9206,356002449.4355183,361320.0,7307.07108,169305325.0609459
2023-01-30 12:00:00,23077.47,23153.06,22962.68,23076.27,16984.69992,391823442.0906798,414747.0,8485.26032,195765967.6295018
2023-01-30 13:00:00,23076.27,23132.74,23045.0,23057.19,9516.28569,219738751.6777594,283725.0,4608.24466,106413303.1532823
2023-01-30 14:00:00,23057.72,23289.86,23027.3,23287.7,16950.55929,392885084.5253911,427334.0,8779.42846,203498993.4764538
2023-01-30 15:00:00,23288.97,23301.82,23048.79,23178.51,14938.10158,346302412.4715431,394267.0,7513.82576,174193883.8234969
2023-01-30 16:00:00,23178.51,23248.86,23110.38,23170.38,12520.73968,290214048.6642059,337716.0,6224.18668,144274248.2820566
2023-01-30 17:00:00,23170.38,23237.86,23088.06,23108.94,11644.19512,269774834.7706522,319256.0,5762.23486,133508741.7231057
2023-01-30 18:00:00,23109.92,23180.0,23067.34,23138.83,9788.90857,226319499.7135183,285837.0,4842.32949,111958427.9967891
2023-01-30 19:00:00,23139.06,23141.82,22627.9,22784.86,24844.3908,566326615.5419348,558908.0,11977.53618,272971933.1444024
2023-01-30 20:00:00,22784.86,22810.0,22558.88,22697.83,16318.16625,370475095.708508,390058.0,7953.37435,180580929.6402002
2023-01-30 21:00:00,22697.83,22794.8,22674.05,22743.7,9403.45069,213938000.6072466,261764.0,4746.63887,107992410.7602484
2023-01-30 22:00:00,22744.64,22768.02,22500.0,22729.81,9085.44002,206152875.4300384,264167.0,4482.58132,101728324.543736
2023-01-30 23:00:00,22731.1,22840.69,22703.61,22826.15,9617.11516,219054774.8606247,262873.0,4855.00341,110593176.205992
2023-01-31 00:00:00,22827.38,22877.45,22714.77,22828.32,11523.71022,262775754.776572,286995.0,5789.2445,132015504.6845181
2023-01-31 01:00:00,22828.32,22862.0,22755.23,22830.23,8866.9626,202343361.7682508,237011.0,4397.24262,100353089.2865683
2023-01-31 02:00:00,22830.23,22913.71,22817.3,22857.93,8902.28528,203612250.3854354,234872.0,4340.34119,99272634.0052243
2023-01-31 03:00:00,22857.93,22869.94,22814.81,22835.01,5838.55706,133387766.6514695,169809.0,2797.87758,63922267.3611778
2023-01-31 04:00:00,22835.46,22865.58,22800.33,22861.59,6810.39671,155526965.9831598,175989.0,3532.84337,80682390.7141396
2023-01-31 05:00:00,22862.32,22873.01,22754.23,22759.14,7408.77393,169176846.8097706,192227.0,3453.57706,78868406.1079249
2023-01-31 06:00:00,22759.14,22867.77,22743.05,22812.12,9607.79061,219078144.363975,240846.0,4963.55976,113180522.1085383
2023-01-31 07:00:00,22812.12,22989.48,22809.67,22978.24,11639.20648,266655676.9782178,282070.0,5959.79714,136543015.2071004
2023-01-31 08:00:00,22978.24,22996.84,22835.01,22912.62,11420.32067,261788174.8026106,310538.0,5635.09733,129175689.4755434
2023-01-31 09:00:00,22912.6,22942.13,22882.89,22891.34,6771.09473,155117725.5382102,187713.0,3375.31861,77327283.0458862
2023-01-31 10:00:00,22892.45,22913.0,22815.0,22828.87,8807.57025,201429106.1760061,244350.0,4235.5543,96869066.7297285
2023-01-31 11:00:00,22828.15,22881.44,22810.03,22865.43,8128.05264,185723370.4104812,234344.0,4152.60149,94887625.1958373
2023-01-31 12:00:00,22865.97,22923.99,22851.01,22895.15,8860.36003,202790993.7854733,254990.0,4516.08449,103365247.4770432
2023-01-31 13:00:00,22895.82,23127.5,22884.86,23127.11,19784.4525,455095835.6176809,459432.0,10062.51947,231479239.1814318
2023-01-31 14:00:00,23126.94,23197.38,23056.0,23119.64,20608.66415,476489612.0519703,477255.0,10132.44118,234281801.3909929
2023-01-31 15:00:00,23118.76,23206.84,23075.01,23121.8,15664.6257,362421450.0404083,367054.0,8210.8788,189980852.3528141
2023-01-31 16:00:00,23121.8,23221.14,23081.08,23109.17,14714.9828,340397656.3684872,364043.0,7302.32986,168938364.6066799
2023-01-31 17:00:00,23109.88,23182.13,23086.01,23152.42,9824.57802,227253729.6065521,269089.0,4917.08297,113743559.991599
2023-01-31 18:00:00,23151.76,23187.0,23115.06,23165.96,8376.46543,193880748.8649372,240614.0,4217.15196,97613715.5723458
2023-01-31 19:00:00,23166.54,23188.58,23087.28,23163.88,9139.8747,211552549.8830873,255342.0,4629.58694,107162328.1213678
2023-01-31 20:00:00,23162.99,23172.8,23045.07,23095.41,10546.57529,243779263.2361084,278257.0,5310.79043,122758161.0599343
2023-01-31 21:00:00,23095.41,23124.34,22812.69,22948.69,17969.15727,412552197.0621568,415960.0,8897.44872,204285638.3075217
